S_1,S_2,S_3,S_4,S_5,S_6,S_7,S_8,S_9,S_10,S_11
0.0,-4.440892098500624e-16,0.6931471805599452,0.6931471805599452,0.6931471805599454,0.6931471805599453,0.6931471805599453,0.6931471805599452,0.6931471805599454,0.6931471805599453,0.0
-4.440892098500624e-16,0.6931471805599453,0.6931471805599453,0.6931471805599452,0.6931471805599454,0.6931471805599453,0.0,0.0,4.064138255522974e-33,0.6931471805599453,0.0
0.6931471805599453,0.6931471805599453,0.6931471805599452,0.6931471805599454,0.6931471805599454,0.6931471805599452,0.6931471805599453,2.220446049250313e-16,0.6931471805599452,0.6931471805599453,4.064138255522974e-33
0.6931471805599452,-4.440892098500627e-16,0.0,0.6931471805599452,2.220446049250313e-16,0.6931471805599454,0.6931471805599453,0.6931471805599453,0.6931471805599452,4.064138255522974e-33,0.0
0.6931471805599452,0.6931471805599453,5.8096800016326845e-31,0.6931471805599452,0.6931471805599452,0.6931471805599452,2.220446049250313e-16,0.0,0.6931471805599452,0.6931471805599452,-4.440892098500627e-16
0.0,0.6931471805599453,0.6931471805599453,0.6931471805599454,0.6931471805599454,0.6931471805599452,0.6931471805599452,0.6931471805599453,0.6931471805599453,0.6931471805599452,-4.440892098500627e-16
0.6931471805599454,0.0,0.0,0.6931471805599454,0.6931471805599452,0.6931471805599452,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599452,-4.440892098500627e-16
0.6931471805599452,0.6931471805599452,-4.440892098500627e-16,0.6931471805599452,0.6931471805599453,0.6931471805599452,0.6931471805599452,0.6931471805599453,0.6931471805599453,0.6931471805599453,-4.440892098500627e-16
0.6931471805599454,5.8096800016326845e-31,0.6931471805599452,-4.440892098500627e-16,-4.440892098500627e-16,0.6931471805599452,0.6931471805599452,0.6931471805599454,0.6931471805599453,0.6931471805599453,-4.440892098500624e-16
0.6931471805599453,0.6931471805599452,0.6931471805599453,0.6931471805599452,0.6931471805599452,0.6931471805599452,0.0,0.6931471805599452,0.6931471805599453,-4.440892098500627e-16,0.0
